4/1/2019;18;8;10;56;3;69
4/1/2019;18;12;6;33;3;70
4/1/2019;18;8;10;56;3;71
4/1/2019;48;9;39;81;3;72
4/1/2019;18;9;9;50;3;73
4/2/2019;18;7;11;61;3;69
4/2/2019;18;10;8;44;3;70
4/2/2019;18;10;8;44;3;71
4/2/2019;48;10;38;79;3;72
4/2/2019;18;9;9;50;3;73
4/3/2019;18;8;10;56;3;69
4/3/2019;18;5;13;72;3;70
4/3/2019;18;4;14;78;3;71
4/3/2019;48;9;39;81;3;72
4/3/2019;18;15;3;17;3;73
4/4/2019;18;10;8;44;3;69
4/4/2019;18;9;9;50;3;70
4/4/2019;18;10;8;44;3;71
4/4/2019;48;10;38;79;3;72
4/4/2019;18;9;9;50;3;73
4/5/2019;18;0;0;0;3;69
4/6/2019;18;14;4;22;3;69
4/6/2019;18;11;7;39;3;70
4/6/2019;18;13;5;28;3;71
4/6/2019;48;23;25;52;3;72
4/6/2019;18;9;9;50;3;73
4/7/2019;18;6;12;67;3;69
4/7/2019;18;3;15;83;3;70
4/7/2019;18;3;15;83;3;71
4/7/2019;48;11;37;77;3;72
4/7/2019;18;3;15;83;3;73
4/8/2019;18;12;6;33;3;69
4/8/2019;18;11;7;39;3;70
4/8/2019;18;14;4;22;3;71
4/8/2019;48;8;40;90;3;72
4/8/2019;18;6;12;67;3;73
4/9/2019;18;4;14;78;3;69
4/9/2019;18;7;11;61;3;70
4/9/2019;18;8;10;56;3;71
4/9/2019;48;6;42;88;3;72
4/10/2019;18;5;13;72;3;69
4/10/2019;18;7;11;61;3;70
4/10/2019;18;10;8;44;3;71
4/10/2019;48;7;41;90;3;72
4/10/2019;18;6;12;67;3;73
4/11/2019;18;6;12;67;3;69
4/11/2019;18;4;14;78;3;70
4/11/2019;18;12;6;33;3;71
4/11/2019;48;8;40;94;3;72
4/11/2019;18;3;15;83;3;73
4/12/2019;18;11;7;39;3;69
4/12/2019;18;6;12;67;3;70
4/12/2019;18;5;13;72;3;71
4/12/2019;48;9;39;90;3;72
4/12/2019;18;6;12;67;3;73
4/13/2019;18;9;9;50;3;69
4/13/2019;18;3;15;83;3;70
4/13/2019;18;9;9;50;3;71
4/13/2019;48;8;40;92;3;72
4/13/2019;18;11;7;39;3;73
4/14/2019;48;8;44;92;3;72
4/14/2019;18;8;10;56;3;69
4/14/2019;18;12;6;33;3;70
4/14/2019;18;8;10;56;3;71
4/14/2019;18;9;9;50;3;73
4/15/2019;18;7;11;61;3;69
4/15/2019;18;10;8;44;3;70
4/15/2019;18;10;8;44;3;71
4/15/2019;48;10;38;79;3;72
4/15/2019;18;9;9;50;3;73
4/16/2019;18;8;10;56;3;69
4/16/2019;18;5;13;72;3;70
4/16/2019;18;4;14;78;3;71
4/16/2019;48;9;39;81;3;72
4/16/2019;18;15;3;17;3;73
4/17/2019;18;10;8;44;3;69
4/17/2019;18;9;9;50;3;70
4/17/2019;18;10;8;44;3;71
4/17/2019;48;10;38;79;3;72
4/17/2019;18;9;9;50;3;73
4/18/2019;18;0;0;0;3;69
4/18/2019;48;23;25;52;3;72
4/19/2019;18;14;4;22;3;69
4/19/2019;18;11;7;39;3;70
4/19/2019;18;13;5;28;3;71
4/19/2019;48;23;25;52;3;72
4/19/2019;18;9;9;50;3;73
4/20/2019;18;6;12;67;3;69
4/20/2019;18;3;15;83;3;70
4/20/2019;18;3;15;83;3;71
4/20/2019;48;24;24;77;3;72
4/20/2019;18;3;15;83;3;73
4/21/2019;18;6;12;67;3;69
4/21/2019;18;3;15;83;3;70
4/21/2019;18;3;15;83;3;71
4/21/2019;48;22;26;77;3;72
4/21/2019;18;3;15;83;3;73
4/7/2019;18;4;14;78;5;69
4/7/2019;18;7;11;61;5;70
4/7/2019;18;8;10;56;5;71
4/7/2019;48;10;38;83;5;72
4/7/2019;18;5;13;72;5;73
4/8/2019;18;7;11;61;5;69
4/8/2019;18;5;13;72;5;70
4/8/2019;18;8;10;56;5;71
4/8/2019;48;9;39;81;5;72
4/8/2019;18;3;15;83;5;73
4/9/2019;18;6;12;67;5;69
4/9/2019;18;7;11;61;5;70
4/9/2019;18;7;11;61;5;71
4/9/2019;48;10;38;79;5;72
4/9/2019;18;1;17;94;5;73
4/10/2019;18;4;14;78;5;69
4/10/2019;18;4;14;78;5;70
4/10/2019;18;8;10;56;5;71
4/10/2019;48;8;40;83;5;72
4/10/2019;18;8;10;56;5;73
4/11/2019;18;11;7;39;5;69
4/11/2019;18;9;9;50;5;70
4/11/2019;18;6;12;67;5;71
4/11/2019;48;9;39;81;5;72
4/11/2019;18;7;11;61;5;73
4/12/2019;18;8;10;56;5;69
4/12/2019;18;7;11;61;5;70
4/12/2019;18;13;5;28;5;71
4/12/2019;48;14;34;71;5;72
4/12/2019;18;18;0;0;5;73
4/13/2019;18;11;7;39;5;69
4/13/2019;18;8;10;56;5;70
4/13/2019;18;11;7;39;5;71
4/13/2019;48;8;40;83;5;72
4/13/2019;18;12;6;33;5;73
4/14/2019;18;14;4;22;5;69
4/14/2019;18;10;8;44;5;70
4/14/2019;18;10;8;44;5;71
4/14/2019;48;5;43;90;5;72
4/14/2019;18;15;3;17;5;73
4/15/2019;18;7;11;61;5;69
4/15/2019;18;6;12;67;5;70
4/15/2019;18;8;10;56;5;71
4/15/2019;48;8;40;83;5;72
4/15/2019;18;11;7;39;5;73
4/16/2019;18;11;7;39;5;69
4/16/2019;18;9;9;50;5;70
4/16/2019;18;15;3;17;5;71
4/16/2019;48;4;44;92;5;72
4/16/2019;18;3;15;83;5;73
4/17/2019;18;12;6;33;5;69
4/17/2019;18;6;12;67;5;70
4/17/2019;18;13;5;28;5;71
4/17/2019;48;3;45;94;5;72
4/17/2019;18;8;10;56;5;73
4/18/2019;18;10;8;44;5;69
4/18/2019;18;8;10;56;5;70
4/18/2019;18;3;15;83;5;71
4/18/2019;48;4;44;92;5;72
4/18/2019;18;6;12;67;5;73
4/19/2019;18;4;14;78;5;69
4/19/2019;18;6;12;67;5;70
4/19/2019;18;3;15;83;5;71
4/19/2019;48;4;44;92;5;72
4/19/2019;18;5;13;72;5;73
4/20/2019;18;11;7;39;5;69
4/20/2019;18;17;1;6;5;70
4/20/2019;18;6;12;67;5;71
4/20/2019;48;24;24;50;5;72
4/20/2019;18;10;8;44;5;73
4/21/2019;18;10;8;44;5;69
4/21/2019;18;7;11;61;5;70
4/21/2019;18;12;6;33;5;71
4/21/2019;48;20;28;58;5;72
4/21/2019;18;8;10;56;5;73
4/22/2019;18;5;13;72;5;69
4/22/2019;18;8;10;56;5;70
4/22/2019;18;4;14;78;5;71
4/22/2019;48;23;25;52;5;72
4/22/2019;18;14;4;22;5;73
4/23/2019;18;7;11;61;5;69
4/23/2019;18;4;14;78;5;70
4/23/2019;18;7;11;61;5;71
4/23/2019;48;16;32;67;5;72
4/23/2019;18;6;12;67;5;73
4/24/2019;18;8;10;56;5;69
4/24/2019;18;13;5;28;5;70
4/24/2019;18;5;13;72;5;71
4/24/2019;48;21;27;56;5;72
4/24/2019;18;7;11;61;5;73
4/25/2019;18;6;12;67;5;69
4/25/2019;18;5;13;72;5;70
4/25/2019;18;9;9;50;5;71
4/25/2019;48;22;26;54;5;72
4/25/2019;18;8;10;56;5;73
4/26/2019;18;7;11;61;5;69
4/26/2019;18;9;9;50;5;70
4/26/2019;18;7;11;61;5;71
4/26/2019;48;21;27;56;5;72
4/26/2019;18;4;14;78;5;73
4/27/2019;18;5;13;72;5;69
4/27/2019;18;8;10;56;5;70
4/27/2019;18;6;12;67;5;71
4/27/2019;48;18;30;63;5;72
4/27/2019;18;10;8;44;5;73
4/7/2019;18;10;8;44;8;69
4/7/2019;18;15;3;17;8;70
4/7/2019;18;9;9;50;8;71
4/7/2019;48;1;47;92;8;72
4/7/2019;18;9;9;50;8;73
4/8/2019;18;5;13;72;8;69
4/8/2019;18;8;10;56;8;70
4/8/2019;18;11;7;39;8;71
4/8/2019;48;3;45;94;8;72
4/8/2019;18;8;10;56;8;73
4/9/2019;18;8;10;56;8;69
4/9/2019;18;7;11;61;8;70
4/9/2019;18;11;7;39;8;71
4/9/2019;48;4;44;92;8;72
4/9/2019;18;5;13;72;8;73
4/10/2019;18;12;6;33;8;69
4/10/2019;18;9;9;50;8;70
4/10/2019;18;6;12;67;8;71
4/10/2019;48;3;45;88;8;72
4/10/2019;18;13;5;28;8;73
4/11/2019;18;15;3;17;8;69
4/11/2019;18;14;4;22;8;70
4/11/2019;18;15;3;17;8;71
4/11/2019;48;2;46;88;8;72
4/11/2019;18;6;12;67;8;73
4/12/2019;18;11;7;39;8;69
4/12/2019;18;8;10;56;8;70
4/12/2019;18;8;10;56;8;71
4/12/2019;48;4;44;92;8;72
4/12/2019;18;5;13;72;8;73
4/13/2019;18;4;14;78;8;69
4/13/2019;18;9;9;50;8;70
4/13/2019;18;9;9;50;8;71
4/13/2019;48;2;46;96;8;72
4/13/2019;18;9;9;50;8;73
4/14/2019;18;18;0;0;8;69
4/14/2019;18;16;2;11;8;70
4/14/2019;18;17;1;6;8;71
4/14/2019;48;5;43;90;8;72
4/14/2019;18;12;6;33;8;73
4/15/2019;18;5;13;72;8;69
4/15/2019;18;15;3;17;8;70
4/15/2019;18;10;8;44;8;71
4/15/2019;48;23;25;67;8;72
4/15/2019;18;10;8;44;8;73
4/16/2019;18;9;9;50;8;69
4/16/2019;18;9;9;50;8;70
4/16/2019;18;5;13;72;8;71
4/16/2019;48;29;19;71;8;72
4/16/2019;18;9;9;50;8;73
4/17/2019;18;6;12;67;8;69
4/17/2019;18;5;13;72;8;70
4/17/2019;18;12;6;33;8;71
4/17/2019;48;27;21;73;8;72
4/17/2019;18;9;9;50;8;73
4/18/2019;18;6;12;67;8;69
4/18/2019;18;9;9;50;8;70
4/18/2019;18;9;9;50;8;71
4/18/2019;48;30;18;69;8;72
4/18/2019;18;9;9;50;8;73
4/19/2019;18;10;8;44;8;69
4/19/2019;18;11;7;39;8;70
4/19/2019;18;9;9;50;8;71
4/19/2019;48;28;20;54;8;72
4/19/2019;18;9;9;50;8;73
4/20/2019;18;6;12;67;8;69
4/20/2019;18;4;14;78;8;70
4/20/2019;18;8;10;56;8;71
4/20/2019;48;32;16;85;8;72
4/20/2019;18;6;12;67;8;73
4/21/2019;18;6;12;67;8;69
4/21/2019;18;5;13;72;8;70
4/21/2019;18;16;2;11;8;71
4/21/2019;48;31;17;58;8;72
4/21/2019;18;9;9;50;8;73
4/22/2019;18;16;2;11;8;69
4/22/2019;18;12;6;33;8;70
4/22/2019;18;3;15;83;8;71
4/22/2019;48;10;38;79;8;72
4/22/2019;18;7;11;61;8;73
4/23/2019;18;11;7;39;8;69
4/23/2019;18;10;8;44;8;70
4/23/2019;18;4;14;78;8;71
4/23/2019;48;21;27;56;8;72
4/23/2019;18;7;11;61;8;73
4/24/2019;18;7;11;61;8;69
4/24/2019;18;12;6;33;8;70
4/24/2019;18;9;9;50;8;71
4/24/2019;48;18;30;63;8;72
4/24/2019;18;5;13;72;8;73
4/25/2019;18;10;8;44;8;69
4/25/2019;18;4;14;78;8;70
4/25/2019;18;13;5;28;8;71
4/25/2019;48;22;26;54;8;72
4/25/2019;18;10;8;44;8;73
4/26/2019;18;10;8;44;8;69
4/26/2019;18;12;6;33;8;70
4/26/2019;18;7;11;61;8;71
4/26/2019;48;18;30;63;8;72
4/26/2019;18;7;11;61;8;73
4/27/2019;18;1;17;94;8;69
4/27/2019;18;4;14;78;8;70
4/27/2019;18;2;16;89;8;71
4/27/2019;48;19;29;60;8;72
4/27/2019;18;4;14;78;8;73
