1;It's like Carnival in a cup. Clean and smooth.;14.4;18.00;1;0;0;12 oz;1;1;1;
2;Out packed blend of beans that is reminiscent of the cup of coffee you used to get at a diner. ;14.4;18.00;1;0;0;12 oz;1;1;2;
3;Our house blend for a good espresso shot.;11.8;14.75;1;0;0;1 lb;1;1;3;
4;Our primium single source of hand roasted beans.;16.36;20.45;1;0;0;1 lb;1;1;3;
5;A smooth cup of coffee any time of day. ;12.0;15.00;1;0;0;1 lb;1;1;4;
6;From the home of coffee.;16.8;21.00;1;0;0;1 lb;1;1;4;
7;Ya man, it will start your day off right. ;15.8;19.75;1;0;0;1 lb;1;1;5;
8;The most expensive coffee in the world, the cats do all the work. ;36.0;45.00;1;0;0;.5 lb;1;1;5;
9;Our blend of hand picked organic beans that have been naturally decaffinated. ;18.0;22.50;1;0;0;1 lb;1;1;1;
10;Green beans you can roast yourself. ;8.0;10.00;1;0;0;1 lb;1;1;6;
11;You will think you are Thailand as you sip your cuppa. ;7.16;8.95;1;0;0;.9 oz;1;2;7;
12;Cool and refreshing to help calm your nerves. ;7.16;8.95;1;0;0;.9 oz;1;2;7;
13;The traditional cup to start your day.;7.16;8.95;1;0;0;.9 oz;1;2;8;
14;A full leaf of Orange Pekoe blended with organic oil of bergamot.;7.16;8.95;1;0;0;.9 oz;1;2;8;
15;Mountain grown and harvested at the optimal time. ;7.4;9.25;1;0;0;1 oz;1;2;9;
16;A traditional blend.;7.16;8.95;1;0;0;.9 oz;1;2;10;
17;Fair trade and organic and has a warm finish. ;7.6;9.50;1;0;0;.9 oz;1;2;10;
18;A spicier blend to awaken your taste buds.;8.76;10.95;1;0;0;.9 oz;1;2;10;
19;This drinking chocolate is smooth and creamy.;5.12;6.40;1;0;0;1 lb;1;3;11;
20;Certified organic containing the highest quality ingredients. ;6.08;7.60;1;0;0;1 lb;1;3;12;
21;Fragrant with spices, this is the most flavourful drinking chocolate you will find.;10.66;13.33;1;0;0;1 lb;1;3;11;
22;An honest cup a coffee.;0.4;2.00;1;0;0;8 oz;2;4;13;
23;An honest cup a coffee.;0.5;2.50;1;0;0;16 oz;2;4;13;
24;An honest cup a coffee.;0.6;3.00;1;0;0;24 oz;2;4;13;
25;It's like Carnival in a cup. Clean and smooth.;0.44;2.20;1;0;0;8 oz;2;4;14;
26;It's like Carnival in a cup. Clean and smooth.;0.6;3.00;1;0;0;16 oz;2;4;14;
27;It's like Carnival in a cup. Clean and smooth.;0.7;3.50;1;0;0;24 oz;2;4;14;
28;A smooth cup of coffee any time of day. ;0.4;2.00;1;0;0;8 oz;2;4;15;
29;A smooth cup of coffee any time of day. ;0.5;2.50;1;0;0;16 oz;2;4;15;
30;A smooth cup of coffee any time of day. ;0.6;3.00;1;0;0;24 oz;2;4;15;
31;A bold cup when you want that something extra.;0.44;2.20;1;0;0;8 oz;2;4;15;
32;A bold cup when you want that something extra.;0.6;3.00;1;0;0;16 oz;2;4;15;
33;A bold cup when you want that something extra.;0.7;3.50;1;0;0;24 oz;2;4;15;
34;Still a front runner for good premium coffee. ;0.49;2.45;1;0;0;8 oz;2;4;16;
35;Still a front runner for good premium coffee. ;0.62;3.10;1;0;0;16 oz;2;4;16;
36;Still a front runner for good premium coffee. ;0.75;3.75;1;0;0;24 oz;2;4;16;
37;You will think you are in Venice when you sip this one. ;0.6;3.00;1;0;0;1.5 oz;2;4;17;
38;You will think you are in Venice when you sip this one. ;0.75;3.75;1;0;0;1.5 oz;2;4;17;
39;You will think you are in Venice when you sip this one. ;0.85;4.25;1;0;0;3.0 oz;2;4;17;
40;You will think you are in Venice when you sip this one. ;0.75;3.75;1;0;0;1.5 oz;2;4;17;
41;You will think you are in Venice when you sip this one. ;0.85;4.25;1;0;0;3.0 oz;2;4;17;
42;You will think you are in Thailand. ;0.63;2.50;1;0;0;16 oz;2;5;18;
43;You will think you are in Thailand. ;0.75;3.00;1;0;0;24 oz;2;5;18;
44;A cool and refreshing cup.;0.63;2.50;1;0;0;16 oz;2;5;18;
45;A cool and refreshing cup.;0.75;3.00;1;0;0;24 oz;2;5;18;
46;Feel the stress leaving your body. ;0.63;2.50;1;0;0;16 oz;2;5;19;
47;Feel the stress leaving your body. ;0.75;3.00;1;0;0;24 oz;2;5;19;
48;The Queen's favourite cuppa in the morning. ;0.63;2.50;1;0;0;16 oz;2;5;20;
49;The Queen's favourite cuppa in the morning. ;0.75;3.00;1;0;0;24 oz;2;5;20;
50;Tradition in a cup.;0.63;2.50;1;0;0;16 oz;2;5;20;
51;Tradition in a cup.;0.75;3.00;1;0;0;24 oz;2;5;20;
52;Sit back and think of the tropical breezes.;0.63;2.50;1;0;0;16 oz;2;5;21;
53;Sit back and think of the tropical breezes.;0.75;3.00;1;0;0;24 oz;2;5;21;
54;Face the morning after your yoga routine. ;0.63;2.50;1;0;0;16 oz;2;5;21;
55;Face the morning after your yoga routine. ;1.0;4.00;1;0;0;24 oz;2;5;21;
56;When you need your eyes opened wide.;0.64;2.55;1;0;0;16 oz;2;5;21;
57;When you need your eyes opened wide.;0.78;3.10;1;0;0;24 oz;2;5;21;
58;Slightly bitter, but still very rich. ;2.63;3.50;1;0;0;12 oz;2;6;22;
59;Slightly bitter, but still very rich. ;3.38;4.50;1;0;0;16 oz;2;6;22;
60;Just pure notes of spice.;2.81;3.75;1;0;0;12 oz;2;6;22;
61;Just pure notes of spice.;3.56;4.75;1;0;0;16 oz;2;6;22;
62;Added marshmallows for the needed sugar rush.;2.25;3.00;1;0;0;8 oz;2;6;22;
63;Rich carmel taste;0.04;0.80;1;0;0;pump;3;7;23;
64;Bursting with nutty flavour;0.04;0.80;1;0;0;pump;3;7;23;
65;Our favorite;0.04;0.80;1;0;0;pump;3;7;24;
66;Boo, its that time of year again;0.99;4.95;1;0;0;1.5 oz;2;4;25;
67;Boo, its that time of year again;1.19;5.95;1;1;0;3.0 oz;2;4;25;
68;Candy cane and hot chocolate, perfect.;2.81;3.75;1;1;1;8 oz;2;6;25;
75;Flakey and buttery;2.11;3.25;0;0;0;single;4;8;26;
70;Like Grandma used to make;2.11;3.25;0;0;0;single;4;8;27;
71;Chocolate flakes;2.44;3.75;0;0;0;single;4;8;26;
72;Little bit of spice;2.11;3.25;0;0;0;single;4;8;27;
73;Crunch!;2.44;3.75;0;0;0;single;4;8;26;
74;Crunch!;2.28;3.50;0;0;0;single;4;8;28;
69;Crunch!;2.28;3.50;0;0;0;single;4;8;28;
76;Crunch!;2.28;3.50;0;0;0;single;4;8;28;
77;Grannys fav;1.95;3.00;0;0;0;single;4;8;27;
78;Old time comfort;2.93;4.50;0;0;0;single;4;8;27;
79;Anytime, anywhere;2.44;3.75;0;0;0;single;4;8;27;
80;keep your head bean warm;7.36;23.00;0;0;0;single;5;9;29;
81;Stylish chic;8.96;28.00;0;0;0;single;5;9;29;
82;Classic;3.84;12.00;0;0;0;single;5;9;30;
83;The cup and saucer set is the perfect way to enjoy your latte at home;4.48;14.00;0;0;0;single;5;9;30;
84;Bursting with chocolate flavour;0.04;0.80;1;0;0;pump;3;7;23;
85;2 shots of Ouro Brasilerio and pure cane sugar syrup;1.2;6.00;1;0;1;6 oz;2;4;31;
87;From Rio;0.6;3.00;1;0;0;1.5 oz;2;4;17;
88;Ouro promo;0.42;2.10;1;1;0;16 oz;2;4;17;
89;Little bit of spice;1.72;2.65;0;1;0;single;4;8;27;
;